nohup: ignoring input
INFO:root:Epoch 1/15
INFO:root:Batch Loss (Cross Entropy Loss): 2.3028 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3267 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3597 | Categorical Accuracy: 0.0000
INFO:root:Batch Loss (Cross Entropy Loss): 2.2955 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3029 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3005 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2955 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3075 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3170 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3297 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.2575 | Categorical Accuracy: 0.2500
INFO:root:Batch Loss (Cross Entropy Loss): 2.3365 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3553 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3046 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3036 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3279 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3043 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3065 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3446 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3187 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2917 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.2801 | Categorical Accuracy: 0.2188
INFO:root:Batch Loss (Cross Entropy Loss): 2.2907 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3240 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3436 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2880 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2935 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2919 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2729 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.2921 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3140 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3103 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2810 | Categorical Accuracy: 0.2500
INFO:root:Batch Loss (Cross Entropy Loss): 2.3502 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3182 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2959 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3277 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3247 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3119 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3008 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3203 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3340 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2679 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3060 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3150 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3327 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3425 | Categorical Accuracy: 0.0000
INFO:root:Batch Loss (Cross Entropy Loss): 2.2938 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3269 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3283 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2963 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2993 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3120 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3111 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3134 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.2979 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3253 | Categorical Accuracy: 0.0000
INFO:root:Batch Loss (Cross Entropy Loss): 2.2626 | Categorical Accuracy: 0.3125
INFO:root:Batch Loss (Cross Entropy Loss): 2.3057 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3291 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3293 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3014 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3184 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3052 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2831 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2805 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3143 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3402 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3203 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2846 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3115 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3264 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3127 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3545 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.2928 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3505 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3352 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2951 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2984 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2706 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3212 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2903 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2853 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3290 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3047 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3165 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3001 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2803 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3010 | Categorical Accuracy: 0.2188
INFO:root:Batch Loss (Cross Entropy Loss): 2.3213 | Categorical Accuracy: 0.0000
INFO:root:Batch Loss (Cross Entropy Loss): 2.3206 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3229 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3045 | Categorical Accuracy: 0.2188
INFO:root:Batch Loss (Cross Entropy Loss): 2.3297 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3257 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3003 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3115 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2756 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.2739 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2953 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3507 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3238 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2938 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.2989 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3225 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3005 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3189 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3296 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3024 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2998 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2571 | Categorical Accuracy: 0.2500
INFO:root:Batch Loss (Cross Entropy Loss): 2.3163 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2833 | Categorical Accuracy: 0.2188
INFO:root:Batch Loss (Cross Entropy Loss): 2.2884 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3311 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3240 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3130 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3614 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3189 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2854 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3101 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2815 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3102 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.2981 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3216 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3150 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3279 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.2999 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3119 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2871 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3456 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2813 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3356 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2804 | Categorical Accuracy: 0.2188
INFO:root:Batch Loss (Cross Entropy Loss): 2.3174 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3010 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2828 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3067 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3056 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3418 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3496 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3044 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2987 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3123 | Categorical Accuracy: 0.0000
INFO:root:Batch Loss (Cross Entropy Loss): 2.3149 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3061 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3058 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2951 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2833 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3181 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3220 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3239 | Categorical Accuracy: 0.0000
INFO:root:Batch Loss (Cross Entropy Loss): 2.2973 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3112 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3349 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3191 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2961 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2837 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3047 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2710 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3219 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3314 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2850 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2870 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2877 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3277 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3337 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2584 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3405 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3084 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3304 | Categorical Accuracy: 0.0000
INFO:root:Batch Loss (Cross Entropy Loss): 2.2924 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3045 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3132 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3087 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3333 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2657 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3104 | Categorical Accuracy: 0.0000
INFO:root:Batch Loss (Cross Entropy Loss): 2.3106 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.2681 | Categorical Accuracy: 0.2188
INFO:root:Batch Loss (Cross Entropy Loss): 2.3313 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2895 | Categorical Accuracy: 0.2188
INFO:root:Batch Loss (Cross Entropy Loss): 2.2966 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3253 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2987 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.2994 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3117 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2473 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3210 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3187 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2569 | Categorical Accuracy: 0.2812
INFO:root:Batch Loss (Cross Entropy Loss): 2.2886 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3084 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3232 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3561 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2938 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3137 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3785 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3168 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.2870 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2891 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3030 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2867 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3216 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3438 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3163 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3040 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3006 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3066 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3134 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3360 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3237 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2945 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2922 | Categorical Accuracy: 0.2500
INFO:root:Batch Loss (Cross Entropy Loss): 2.2936 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3466 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2830 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3129 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3225 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3160 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3080 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3152 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3177 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3023 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3344 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3299 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2923 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2913 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2977 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2853 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2839 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3215 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3312 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3270 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3218 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2990 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2956 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2960 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3303 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2982 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3249 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3076 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.3327 | Categorical Accuracy: 0.0000
INFO:root:Batch Loss (Cross Entropy Loss): 2.3106 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3351 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3089 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2989 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3255 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2918 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3185 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3071 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3027 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.2995 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3023 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2703 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3055 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2453 | Categorical Accuracy: 0.2812
INFO:root:Batch Loss (Cross Entropy Loss): 2.3177 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2769 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3049 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.2976 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2444 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3511 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3117 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3072 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.2919 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3487 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2938 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3061 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3016 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3141 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3151 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2926 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3454 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2962 | Categorical Accuracy: 0.1562
INFO:root:Batch Loss (Cross Entropy Loss): 2.3046 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.2628 | Categorical Accuracy: 0.1875
INFO:root:Batch Loss (Cross Entropy Loss): 2.3061 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3639 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.2831 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3317 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2987 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3239 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2775 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3220 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.2881 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3190 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2960 | Categorical Accuracy: 0.2500
INFO:root:Batch Loss (Cross Entropy Loss): 2.2950 | Categorical Accuracy: 0.0312
INFO:root:Batch Loss (Cross Entropy Loss): 2.2970 | Categorical Accuracy: 0.0625
INFO:root:Batch Loss (Cross Entropy Loss): 2.3329 | Categorical Accuracy: 0.1250
INFO:root:Batch Loss (Cross Entropy Loss): 2.3188 | Categorical Accuracy: 0.0000
INFO:root:Batch Loss (Cross Entropy Loss): 2.2942 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.3346 | Categorical Accuracy: 0.0000
INFO:root:Batch Loss (Cross Entropy Loss): 2.3407 | Categorical Accuracy: 0.0938
INFO:root:Batch Loss (Cross Entropy Loss): 2.2786 | Categorical Accuracy: 0.2188
INFO:root:Batch Loss (Cross Entropy Loss): 2.2941 | Categorical Accuracy: 0.1250
